AREA,SITE_ID,SITE_NAME,SURVEY_ID,EVENT_DATE,EVENT_DATE_YEAR,SAMPLE_CODE,SURVEY_RANKED_NGR,SURVEY_RANKED_EASTING,SURVEY_RANKED_NORTHING,SURVEY_LENGTH,SURVEY_WIDTH,SURVEY_AREA,FISHED_WIDTH,FISHED_AREA,SURVEY_METHOD,SURVEY_STRATEGY,NO_OF_RUNS,SURVEY_SPECIES_ID,SPECIES_ID,SPECIES_NAME,LATIN_NAME,RUN1,RUN2,RUN3,RUN4,RUN5,RUN6,ALL_RUNS,SPCSNO,SPCSNO_SE,SPCSPV,SPCSPV_SE,OBSERVED_ABUNDANCE,ZERO_CATCH,SURVEY_STATUS,IS_THIRD_PARTY,IS_SPECIES_SELECTIVE,SURVEY_INSERT_DATE
Exe,9199,Hantons at Exford (Te),163946,06/09/2023,2023,,SS8623037740,286230,137740,59,10.18,600.62,10.18,600.62,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,734023,286,Stone loach,Barbatula barbatula,30,,,,,,30,,,,,,No,Completed,No,No,09/11/2023
Exe,9199,Hantons at Exford (Te),163946,06/09/2023,2023,,SS8623037740,286230,137740,59,10.18,600.62,10.18,600.62,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,734024,242,European eels > elvers,Anguilla anguilla,1,,,,,,1,,,,,,No,Completed,No,No,09/11/2023
Exe,9200,D/S Nethercote Br (Te),145994,19/08/2015,2015,,SS8767036110,287670,136110,50,6.71,335.5,6.71,335.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,632529,111,Brown / sea trout,Salmo trutta,55,,,,,,55,,,,,,No,Completed,No,No,20/08/2015
Exe,9200,D/S Nethercote Br (Te),145994,19/08/2015,2015,,SS8767036110,287670,136110,50,6.71,335.5,6.71,335.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,632530,118,Atlantic salmon,Salmo salar,99,,,,,,99,,,,,,No,Completed,No,No,20/08/2015
Exe,9200,D/S Nethercote Br (Te),145994,19/08/2015,2015,,SS8767036110,287670,136110,50,6.71,335.5,6.71,335.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,632531,283,Bullhead,Cottus gobio,33,,,,,,33,,,,,,No,Completed,No,No,20/08/2015
Exe,9200,D/S Nethercote Br (Te),148825,04/08/2016,2016,,SS8767036110,287670,136110,53,6.21,329.13,6.21,329.13,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650634,118,Atlantic salmon,Salmo salar,41,,,,,,41,,,,,,No,Completed,No,No,05/08/2016
Exe,9200,D/S Nethercote Br (Te),148825,04/08/2016,2016,,SS8767036110,287670,136110,53,6.21,329.13,6.21,329.13,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650635,111,Brown / sea trout,Salmo trutta,37,,,,,,37,,,,,,No,Completed,No,No,05/08/2016
Exe,9200,D/S Nethercote Br (Te),148825,04/08/2016,2016,,SS8767036110,287670,136110,53,6.21,329.13,6.21,329.13,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650636,283,Bullhead,Cottus gobio,29,,,,,,29,,,,,,No,Completed,No,No,05/08/2016
Exe,9200,D/S Nethercote Br (Te),148825,04/08/2016,2016,,SS8767036110,287670,136110,53,6.21,329.13,6.21,329.13,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650637,284,Minnow,Phoxinus phoxinus,1,,,,,,1,,,,,,No,Completed,No,No,05/08/2016
Exe,9200,D/S Nethercote Br (Te),148825,04/08/2016,2016,,SS8767036110,287670,136110,53,6.21,329.13,6.21,329.13,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650638,320,Lamprey sp.,Petromyzontidae,9,,,,,,9,,,,,,No,Completed,No,No,05/08/2016
Exe,9200,D/S Nethercote Br (Te),148825,04/08/2016,2016,,SS8767036110,287670,136110,53,6.21,329.13,6.21,329.13,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650639,242,European eels > elvers,Anguilla anguilla,1,,,,,,1,,,,,,No,Completed,No,No,05/08/2016
Exe,9200,D/S Nethercote Br (Te),152918,23/07/2018,2018,,SS8767036110,287670,136110,50,5.75,287.5,5.75,287.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677923,283,Bullhead,Cottus gobio,18,,,,,,18,,,,,,No,Completed,No,No,26/07/2018
Exe,9200,D/S Nethercote Br (Te),152918,23/07/2018,2018,,SS8767036110,287670,136110,50,5.75,287.5,5.75,287.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677924,284,Minnow,Phoxinus phoxinus,4,,,,,,4,,,,,,No,Completed,No,No,26/07/2018
Exe,9200,D/S Nethercote Br (Te),152918,23/07/2018,2018,,SS8767036110,287670,136110,50,5.75,287.5,5.75,287.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677925,286,Stone loach,Barbatula barbatula,1,,,,,,1,,,,,,No,Completed,No,No,26/07/2018
Exe,9200,D/S Nethercote Br (Te),152918,23/07/2018,2018,,SS8767036110,287670,136110,50,5.75,287.5,5.75,287.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677926,320,Lamprey sp.,Petromyzontidae,2,,,,,,2,,,,,,No,Completed,No,No,26/07/2018
Exe,9200,D/S Nethercote Br (Te),152918,23/07/2018,2018,,SS8767036110,287670,136110,50,5.75,287.5,5.75,287.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677927,118,Atlantic salmon,Salmo salar,53,,,,,,53,,,,,,No,Completed,No,No,26/07/2018
Exe,9200,D/S Nethercote Br (Te),152918,23/07/2018,2018,,SS8767036110,287670,136110,50,5.75,287.5,5.75,287.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677928,111,Brown / sea trout,Salmo trutta,96,,,,,,96,,,,,,No,Completed,No,No,26/07/2018
Exe,9200,D/S Nethercote Br (Te),161245,04/08/2022,2022,,SS8767036110,287670,136110,63,4.8,302.4,4.8,302.4,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718300,118,Atlantic salmon,Salmo salar,67,,,,,,67,,,,,,No,Completed,No,No,11/08/2022
Exe,9200,D/S Nethercote Br (Te),161245,04/08/2022,2022,,SS8767036110,287670,136110,63,4.8,302.4,4.8,302.4,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718301,111,Brown / sea trout,Salmo trutta,49,,,,,,49,,,,,,No,Completed,No,No,11/08/2022
Exe,9200,D/S Nethercote Br (Te),161245,04/08/2022,2022,,SS8767036110,287670,136110,63,4.8,302.4,4.8,302.4,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718302,283,Bullhead,Cottus gobio,65,,,,,,65,,,,,,No,Completed,No,No,11/08/2022
Exe,9200,D/S Nethercote Br (Te),161245,04/08/2022,2022,,SS8767036110,287670,136110,63,4.8,302.4,4.8,302.4,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718303,284,Minnow,Phoxinus phoxinus,1,,,,,,1,,,,,,No,Completed,No,No,11/08/2022
Exe,9200,D/S Nethercote Br (Te),161245,04/08/2022,2022,,SS8767036110,287670,136110,63,4.8,302.4,4.8,302.4,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718304,320,Lamprey sp.,Petromyzontidae,3,,,,,,3,,,,,,No,Completed,No,No,11/08/2022
Exe,9200,D/S Nethercote Br (Te),166615,28/08/2024,2024,,SS8767036110,287670,136110,58,6.23,361.34,6.23,361.34,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,742675,118,Atlantic salmon,Salmo salar,30,,,,,,30,,,,,,No,Completed,No,No,04/09/2024
Exe,9200,D/S Nethercote Br (Te),166615,28/08/2024,2024,,SS8767036110,287670,136110,58,6.23,361.34,6.23,361.34,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,742676,111,Brown / sea trout,Salmo trutta,39,,,,,,39,,,,,,No,Completed,No,No,04/09/2024
Exe,9200,D/S Nethercote Br (Te),166615,28/08/2024,2024,,SS8767036110,287670,136110,58,6.23,361.34,6.23,361.34,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,742677,283,Bullhead,Cottus gobio,51,,,,,,51,,,,,,No,Completed,No,No,04/09/2024
Exe,9200,D/S Nethercote Br (Te),166615,28/08/2024,2024,,SS8767036110,287670,136110,58,6.23,361.34,6.23,361.34,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,742678,284,Minnow,Phoxinus phoxinus,21,,,,,,21,,,,,,No,Completed,No,No,04/09/2024
Exe,9200,D/S Nethercote Br (Te),166615,28/08/2024,2024,,SS8767036110,287670,136110,58,6.23,361.34,6.23,361.34,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,742679,286,Stone loach,Barbatula barbatula,1,,,,,,1,,,,,,No,Completed,No,No,04/09/2024
Exe,9200,D/S Nethercote Br (Te),166615,28/08/2024,2024,,SS8767036110,287670,136110,58,6.23,361.34,6.23,361.34,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,743737,322,Lamprey sp. ammocoetes,Petromyzontidae,1,,,,,,1,,,,,,No,Completed,No,No,04/09/2024
Exe,9201,Kemps Valley (Te/WFD),145992,19/08/2015,2015,,SS8859036170,288590,136170,60,8,480,8,480,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,632518,283,Bullhead,Cottus gobio,42,,,,,,42,,,,,,No,Completed,No,No,20/08/2015
Exe,9201,Kemps Valley (Te/WFD),145992,19/08/2015,2015,,SS8859036170,288590,136170,60,8,480,8,480,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,632520,111,Brown / sea trout,Salmo trutta,64,,,,,,64,,,,,,No,Completed,No,No,20/08/2015
Exe,9201,Kemps Valley (Te/WFD),145992,19/08/2015,2015,,SS8859036170,288590,136170,60,8,480,8,480,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,632521,118,Atlantic salmon,Salmo salar,130,,,,,,130,,,,,,No,Completed,No,No,20/08/2015
Exe,9201,Kemps Valley (Te/WFD),145992,19/08/2015,2015,,SS8859036170,288590,136170,60,8,480,8,480,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,632522,284,Minnow,Phoxinus phoxinus,1,,,,,,1,,,,,,No,Completed,No,No,20/08/2015
Exe,9201,Kemps Valley (Te/WFD),145992,19/08/2015,2015,,SS8859036170,288590,136170,60,8,480,8,480,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,640487,320,Lamprey sp.,Petromyzontidae,15,,,,,,15,,,,,,No,Completed,No,No,20/08/2015
Exe,9201,Kemps Valley (Te/WFD),151366,16/08/2017,2017,,SS8859036170,288590,136170,55,8.84,486.2,8.84,486.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,667912,283,Bullhead,Cottus gobio,61,,,,,,61,,,,,,No,Completed,No,No,31/08/2017
Exe,9201,Kemps Valley (Te/WFD),151366,16/08/2017,2017,,SS8859036170,288590,136170,55,8.84,486.2,8.84,486.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,667913,284,Minnow,Phoxinus phoxinus,9,,,,,,9,,,,,,No,Completed,No,No,31/08/2017
Exe,9201,Kemps Valley (Te/WFD),151366,16/08/2017,2017,,SS8859036170,288590,136170,55,8.84,486.2,8.84,486.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,667914,286,Stone loach,Barbatula barbatula,6,,,,,,6,,,,,,No,Completed,No,No,31/08/2017
Exe,9201,Kemps Valley (Te/WFD),151366,16/08/2017,2017,,SS8859036170,288590,136170,55,8.84,486.2,8.84,486.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,667915,118,Atlantic salmon,Salmo salar,25,,,,,,25,,,,,,No,Completed,No,No,31/08/2017
Exe,9201,Kemps Valley (Te/WFD),151366,16/08/2017,2017,,SS8859036170,288590,136170,55,8.84,486.2,8.84,486.2,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,667916,111,Brown / sea trout,Salmo trutta,88,,,,,,88,,,,,,No,Completed,No,No,31/08/2017
Exe,9201,Kemps Valley (Te/WFD),154977,05/08/2019,2019,,SS8859036170,288590,136170,65,7.3,474.5,7.3,474.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,691992,118,Atlantic salmon,Salmo salar,41,,,,,,41,,,,,,No,Completed,No,No,06/08/2019
Exe,9201,Kemps Valley (Te/WFD),154977,05/08/2019,2019,,SS8859036170,288590,136170,65,7.3,474.5,7.3,474.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,691993,111,Brown / sea trout,Salmo trutta,50,,,,,,50,,,,,,No,Completed,No,No,06/08/2019
Exe,9201,Kemps Valley (Te/WFD),154977,05/08/2019,2019,,SS8859036170,288590,136170,65,7.3,474.5,7.3,474.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,691994,283,Bullhead,Cottus gobio,51,,,,,,51,,,,,,No,Completed,No,No,06/08/2019
Exe,9201,Kemps Valley (Te/WFD),154977,05/08/2019,2019,,SS8859036170,288590,136170,65,7.3,474.5,7.3,474.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,691995,284,Minnow,Phoxinus phoxinus,31,,,,,,31,,,,,,No,Completed,No,No,06/08/2019
Exe,9201,Kemps Valley (Te/WFD),154977,05/08/2019,2019,,SS8859036170,288590,136170,65,7.3,474.5,7.3,474.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,691996,286,Stone loach,Barbatula barbatula,20,,,,,,20,,,,,,No,Completed,No,No,06/08/2019
Exe,9201,Kemps Valley (Te/WFD),154977,05/08/2019,2019,,SS8859036170,288590,136170,65,7.3,474.5,7.3,474.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,691997,320,Lamprey sp.,Petromyzontidae,1,,,,,,1,,,,,,No,Completed,No,No,06/08/2019
Exe,9201,Kemps Valley (Te/WFD),161246,04/08/2022,2022,,SS8859036170,288590,136170,62,6.29,389.98,6.29,389.98,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718305,118,Atlantic salmon,Salmo salar,60,,,,,,60,,,,,,No,Completed,No,No,11/08/2022
Exe,9201,Kemps Valley (Te/WFD),161246,04/08/2022,2022,,SS8859036170,288590,136170,62,6.29,389.98,6.29,389.98,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718306,111,Brown / sea trout,Salmo trutta,64,,,,,,64,,,,,,No,Completed,No,No,11/08/2022
Exe,9201,Kemps Valley (Te/WFD),161246,04/08/2022,2022,,SS8859036170,288590,136170,62,6.29,389.98,6.29,389.98,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718307,283,Bullhead,Cottus gobio,75,,,,,,75,,,,,,No,Completed,No,No,11/08/2022
Exe,9201,Kemps Valley (Te/WFD),161246,04/08/2022,2022,,SS8859036170,288590,136170,62,6.29,389.98,6.29,389.98,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718308,284,Minnow,Phoxinus phoxinus,12,,,,,,12,,,,,,No,Completed,No,No,11/08/2022
Exe,9201,Kemps Valley (Te/WFD),161246,04/08/2022,2022,,SS8859036170,288590,136170,62,6.29,389.98,6.29,389.98,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718309,286,Stone loach,Barbatula barbatula,9,,,,,,9,,,,,,No,Completed,No,No,11/08/2022
Exe,9201,Kemps Valley (Te/WFD),161246,04/08/2022,2022,,SS8859036170,288590,136170,62,6.29,389.98,6.29,389.98,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,718310,320,Lamprey sp.,Petromyzontidae,15,,,,,,15,,,,,,No,Completed,No,No,11/08/2022
Exe,9201,Kemps Valley (Te/WFD),164021,10/08/2023,2023,,SS8859036170,288590,136170,52,8.86,460.72,8.86,460.72,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,734392,118,Atlantic salmon,Salmo salar,26,,,,,,26,,,,,,No,Completed,No,No,15/11/2023
Exe,9201,Kemps Valley (Te/WFD),164021,10/08/2023,2023,,SS8859036170,288590,136170,52,8.86,460.72,8.86,460.72,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,734393,111,Brown / sea trout,Salmo trutta,25,,,,,,25,,,,,,No,Completed,No,No,15/11/2023
Exe,9201,Kemps Valley (Te/WFD),164021,10/08/2023,2023,,SS8859036170,288590,136170,52,8.86,460.72,8.86,460.72,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,734394,283,Bullhead,Cottus gobio,186,,,,,,186,,,,,,No,Completed,No,No,15/11/2023
Exe,9201,Kemps Valley (Te/WFD),164021,10/08/2023,2023,,SS8859036170,288590,136170,52,8.86,460.72,8.86,460.72,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,734395,284,Minnow,Phoxinus phoxinus,10,,,,,,10,,,,,,No,Completed,No,No,15/11/2023
Exe,9201,Kemps Valley (Te/WFD),164021,10/08/2023,2023,,SS8859036170,288590,136170,52,8.86,460.72,8.86,460.72,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,734396,286,Stone loach,Barbatula barbatula,1,,,,,,1,,,,,,No,Completed,No,No,15/11/2023
Exe,9202,Coppleham Bridge (Te),145967,18/08/2015,2015,,SS9225034050,292250,134050,45,9.06,407.7,9.06,407.7,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,632366,111,Brown / sea trout,Salmo trutta,21,,,,,,21,,,,,,No,Completed,No,No,18/08/2015
Exe,9202,Coppleham Bridge (Te),145967,18/08/2015,2015,,SS9225034050,292250,134050,45,9.06,407.7,9.06,407.7,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,632367,118,Atlantic salmon,Salmo salar,89,,,,,,89,,,,,,No,Completed,No,No,18/08/2015
Exe,9202,Coppleham Bridge (Te),145967,18/08/2015,2015,,SS9225034050,292250,134050,45,9.06,407.7,9.06,407.7,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,632368,283,Bullhead,Cottus gobio,68,,,,,,68,,,,,,No,Completed,No,No,18/08/2015
Exe,9202,Coppleham Bridge (Te),145967,18/08/2015,2015,,SS9225034050,292250,134050,45,9.06,407.7,9.06,407.7,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,632369,284,Minnow,Phoxinus phoxinus,2,,,,,,2,,,,,,No,Completed,No,No,18/08/2015
Exe,9202,Coppleham Bridge (Te),145967,18/08/2015,2015,,SS9225034050,292250,134050,45,9.06,407.7,9.06,407.7,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,632370,286,Stone loach,Barbatula barbatula,37,,,,,,37,,,,,,No,Completed,No,No,18/08/2015
Exe,9202,Coppleham Bridge (Te),148826,04/08/2016,2016,,SS9225034050,292250,134050,65,8.73,567.45,8.73,567.45,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650647,118,Atlantic salmon,Salmo salar,60,,,,,,60,,,,,,No,Completed,No,No,05/08/2016
Exe,9202,Coppleham Bridge (Te),148826,04/08/2016,2016,,SS9225034050,292250,134050,65,8.73,567.45,8.73,567.45,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650648,111,Brown / sea trout,Salmo trutta,15,,,,,,15,,,,,,No,Completed,No,No,05/08/2016
Exe,9202,Coppleham Bridge (Te),148826,04/08/2016,2016,,SS9225034050,292250,134050,65,8.73,567.45,8.73,567.45,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650649,283,Bullhead,Cottus gobio,149,,,,,,149,,,,,,No,Completed,No,No,05/08/2016
Exe,9202,Coppleham Bridge (Te),148826,04/08/2016,2016,,SS9225034050,292250,134050,65,8.73,567.45,8.73,567.45,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650650,284,Minnow,Phoxinus phoxinus,5,,,,,,5,,,,,,No,Completed,No,No,05/08/2016
Exe,9202,Coppleham Bridge (Te),148826,04/08/2016,2016,,SS9225034050,292250,134050,65,8.73,567.45,8.73,567.45,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650651,286,Stone loach,Barbatula barbatula,10,,,,,,10,,,,,,No,Completed,No,No,05/08/2016
Exe,9202,Coppleham Bridge (Te),148826,04/08/2016,2016,,SS9225034050,292250,134050,65,8.73,567.45,8.73,567.45,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,650652,320,Lamprey sp.,Petromyzontidae,6,,,,,,6,,,,,,No,Completed,No,No,05/08/2016
Exe,9202,Coppleham Bridge (Te),152917,23/07/2018,2018,,SS9225034050,292250,134050,50,5.06,253,5.06,253,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677917,283,Bullhead,Cottus gobio,31,,,,,,31,,,,,,No,Completed,No,No,26/07/2018
Exe,9202,Coppleham Bridge (Te),152917,23/07/2018,2018,,SS9225034050,292250,134050,50,5.06,253,5.06,253,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677918,284,Minnow,Phoxinus phoxinus,25,,,,,,25,,,,,,No,Completed,No,No,26/07/2018
Exe,9202,Coppleham Bridge (Te),152917,23/07/2018,2018,,SS9225034050,292250,134050,50,5.06,253,5.06,253,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677919,286,Stone loach,Barbatula barbatula,15,,,,,,15,,,,,,No,Completed,No,No,26/07/2018
Exe,9202,Coppleham Bridge (Te),152917,23/07/2018,2018,,SS9225034050,292250,134050,50,5.06,253,5.06,253,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677920,320,Lamprey sp.,Petromyzontidae,13,,,,,,13,,,,,,No,Completed,No,No,26/07/2018
Exe,9202,Coppleham Bridge (Te),152917,23/07/2018,2018,,SS9225034050,292250,134050,50,5.06,253,5.06,253,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677921,118,Atlantic salmon,Salmo salar,24,,,,,,24,,,,,,No,Completed,No,No,26/07/2018
Exe,9202,Coppleham Bridge (Te),152917,23/07/2018,2018,,SS9225034050,292250,134050,50,5.06,253,5.06,253,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,677922,111,Brown / sea trout,Salmo trutta,21,,,,,,21,,,,,,No,Completed,No,No,26/07/2018
Exe,9202,Coppleham Bridge (Te),161663,17/08/2022,2022,,SS9225034050,292250,134050,55,6.06,333.3,6.06,333.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,720631,118,Atlantic salmon,Salmo salar,45,,,,,,45,,,,,,No,Completed,No,No,19/10/2022
Exe,9202,Coppleham Bridge (Te),161663,17/08/2022,2022,,SS9225034050,292250,134050,55,6.06,333.3,6.06,333.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,720632,111,Brown / sea trout,Salmo trutta,17,,,,,,17,,,,,,No,Completed,No,No,19/10/2022
Exe,9202,Coppleham Bridge (Te),161663,17/08/2022,2022,,SS9225034050,292250,134050,55,6.06,333.3,6.06,333.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,720633,320,Lamprey sp.,Petromyzontidae,3,,,,,,3,,,,,,No,Completed,No,No,19/10/2022
Exe,9202,Coppleham Bridge (Te),161663,17/08/2022,2022,,SS9225034050,292250,134050,55,6.06,333.3,6.06,333.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,720634,283,Bullhead,Cottus gobio,114,,,,,,114,,,,,,No,Completed,No,No,19/10/2022
Exe,9202,Coppleham Bridge (Te),161663,17/08/2022,2022,,SS9225034050,292250,134050,55,6.06,333.3,6.06,333.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,720635,284,Minnow,Phoxinus phoxinus,4,,,,,,4,,,,,,No,Completed,No,No,19/10/2022
Exe,9202,Coppleham Bridge (Te),161663,17/08/2022,2022,,SS9225034050,292250,134050,55,6.06,333.3,6.06,333.3,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,720636,286,Stone loach,Barbatula barbatula,11,,,,,,11,,,,,,No,Completed,No,No,19/10/2022
Exe,9202,Coppleham Bridge (Te),166841,05/09/2024,2024,,SS9225034050,292250,134050,47,5.87,275.89,5.87,275.89,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,743098,118,Atlantic salmon,Salmo salar,35,,,,,,35,,,,,,No,Completed,No,No,10/09/2024
Exe,9202,Coppleham Bridge (Te),166841,05/09/2024,2024,,SS9225034050,292250,134050,47,5.87,275.89,5.87,275.89,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,743099,111,Brown / sea trout,Salmo trutta,27,,,,,,27,,,,,,No,Completed,No,No,10/09/2024
Exe,9202,Coppleham Bridge (Te),166841,05/09/2024,2024,,SS9225034050,292250,134050,47,5.87,275.89,5.87,275.89,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,743101,283,Bullhead,Cottus gobio,89,,,,,,89,,,,,,No,Completed,No,No,10/09/2024
Exe,9202,Coppleham Bridge (Te),166841,05/09/2024,2024,,SS9225034050,292250,134050,47,5.87,275.89,5.87,275.89,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,743102,284,Minnow,Phoxinus phoxinus,31,,,,,,31,,,,,,No,Completed,No,No,10/09/2024
Exe,9202,Coppleham Bridge (Te),166841,05/09/2024,2024,,SS9225034050,292250,134050,47,5.87,275.89,5.87,275.89,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,743103,286,Stone loach,Barbatula barbatula,2,,,,,,2,,,,,,No,Completed,No,No,10/09/2024
Exe,9202,Coppleham Bridge (Te),166841,05/09/2024,2024,,SS9225034050,292250,134050,47,5.87,275.89,5.87,275.89,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,743391,322,Lamprey sp. ammocoetes,Petromyzontidae,3,,,,,,3,,,,,,No,Completed,No,No,10/09/2024
Exe,9203,Clammer Ford (Te),145741,31/07/2015,2015,,SS9442028820,294420,128820,75,7.74,580.5,7.74,580.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,631154,118,Atlantic salmon,Salmo salar,3,,,,,,3,,,,,,No,Completed,No,No,05/08/2015
Exe,9203,Clammer Ford (Te),145741,31/07/2015,2015,,SS9442028820,294420,128820,75,7.74,580.5,7.74,580.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,631155,111,Brown / sea trout,Salmo trutta,245,,,,,,245,,,,,,No,Completed,No,No,05/08/2015
Exe,9203,Clammer Ford (Te),145741,31/07/2015,2015,,SS9442028820,294420,128820,75,7.74,580.5,7.74,580.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,631156,283,Bullhead,Cottus gobio,63,,,,,,63,,,,,,No,Completed,No,No,05/08/2015
Exe,9203,Clammer Ford (Te),145741,31/07/2015,2015,,SS9442028820,294420,128820,75,7.74,580.5,7.74,580.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,631158,281,3-spined stickleback,Gasterosteus aculeatus,1,,,,,,1,,,,,,No,Completed,No,No,05/08/2015
Exe,9203,Clammer Ford (Te),145741,31/07/2015,2015,,SS9442028820,294420,128820,75,7.74,580.5,7.74,580.5,DC ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,640488,320,Lamprey sp.,Petromyzontidae,17,,,,,,17,,,,,,No,Completed,No,No,05/08/2015
Exe,9203,Clammer Ford (Te),150733,27/06/2017,2017,,SS9442028820,294420,128820,50,8.83,441.5,8.83,441.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,663987,118,Atlantic salmon,Salmo salar,26,,,,,,26,,,,,,No,Completed,No,No,30/06/2017
Exe,9203,Clammer Ford (Te),150733,27/06/2017,2017,,SS9442028820,294420,128820,50,8.83,441.5,8.83,441.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,663988,111,Brown / sea trout,Salmo trutta,42,,,,,,42,,,,,,No,Completed,No,No,30/06/2017
Exe,9203,Clammer Ford (Te),150733,27/06/2017,2017,,SS9442028820,294420,128820,50,8.83,441.5,8.83,441.5,ELECTRIC FISHING,SINGLE CATCH SAMPLE,1,663989,283,Bullhead,Cottus gobio,81,,,,,,81,,,,,,No,Completed,No,No,30/06/2017
